Date,tbl,tms,dfy,svar
2015-05-29,-0.7900688411549599,0.9304178139371718,-0.03799288196652236,-0.26908972042268187
2015-06-01,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-02,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-03,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-04,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-05,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-08,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-09,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-10,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-11,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-12,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-15,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-16,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-17,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-18,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-19,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-22,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-23,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-24,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-25,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-26,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-29,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-06-30,-0.7900688411549599,1.0683299373112225,0.08947166259054735,-0.24004721973136792
2015-07-01,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-02,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-03,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-06,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-07,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-08,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-09,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-10,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-13,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-14,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-15,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-16,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-17,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-20,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-21,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-22,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-23,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-24,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-27,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-28,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-29,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-30,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-07-31,-0.7846259038981382,1.0252323987568317,0.5568416592998073,-0.2236226217536231
2015-08-03,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-04,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-05,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-06,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-07,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-10,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-11,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-12,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-13,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-14,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-17,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-18,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-19,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-20,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-21,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-24,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-25,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-26,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-27,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-28,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-08-31,-0.7628541548708517,0.8614617522501463,0.9817234744900447,0.5571828920795526
2015-09-01,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-02,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-03,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-04,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-07,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-08,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-09,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-10,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-11,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-14,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-15,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-16,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-17,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-18,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-21,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-22,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-23,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-24,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-25,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-28,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-29,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-09-30,-0.7900688411549599,0.9045592908045371,1.4915816527183237,0.25875700337907376
2015-10-01,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-02,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-05,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-06,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-07,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-08,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-09,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-12,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-13,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-14,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-15,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-16,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-19,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-20,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-21,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-22,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-23,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-26,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-27,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-28,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-29,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-10-30,-0.7900688411549599,0.8183642136957552,2.001439830946606,-0.15105221684251047
2015-11-02,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-03,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-04,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-05,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-06,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-09,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-10,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-11,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-12,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-13,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-16,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-17,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-18,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-19,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-20,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-23,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-24,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-25,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-26,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-27,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-11-30,-0.7356394685867438,0.8959397830936587,2.0439280124656327,-0.23100592884848792
2015-12-01,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-02,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-03,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-04,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-07,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-08,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-09,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-10,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-11,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-14,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-15,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-16,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-17,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-18,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-21,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-22,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-23,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-24,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-25,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-28,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-29,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-30,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2015-12-31,-0.675767158761706,0.7838861828522429,2.4263216461368415,0.05464416381890139
2016-01-01,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-04,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-05,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-06,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-07,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-08,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-11,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-12,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-13,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-14,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-15,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-18,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-19,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-20,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-21,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-22,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-25,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-26,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-27,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-28,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-01-29,-0.6594383469912412,0.6287350440564353,2.2563689200607495,0.2992731767844505
2016-02-01,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-02,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-03,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-04,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-05,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-08,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-09,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-10,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-11,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-12,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-15,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-16,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-17,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-18,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-19,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-22,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
2016-02-23,-0.6322236607071331,0.31843276646482105,1.9589516494275836,0.01460117806540271
