Date,vix,us_2y,us_10y,us_20y,ig_credit,hy_credit,em_credit,usd_index,oil,gold_etf,commodity_broad,spx,nasdaq,russell,reits
2021-02-10,21.989999771118164,86.36000061035156,118.2699966430664,149.77999877929688,135.47999572753906,87.5999984741211,114.04000091552734,24.3799991607666,39.279998779296875,172.7100067138672,16.149999618530273,390.0799865722656,332.75,226.8800048828125,89.37999725341797
2021-02-11,21.25,86.36000061035156,118.18000030517578,148.9600067138672,135.1199951171875,87.63999938964844,114.11000061035156,24.3700008392334,38.970001220703125,171.2100067138672,16.1200008392334,390.7099914550781,334.5799865722656,226.6199951171875,89.56999969482422
2021-02-12,19.969999313354492,86.37000274658203,117.79000091552734,147.11000061035156,134.67999267578125,87.77999877929688,113.4800033569336,24.389999389648438,39.939998626708984,170.69000244140625,16.31999969482422,392.6400146484375,336.45001220703125,227.25999450683594,89.58999633789062
2021-02-16,21.459999084472656,86.33999633789062,116.94000244140625,144.8699951171875,133.72999572753906,87.63999938964844,112.08999633789062,24.389999389648438,40.45000076293945,168.24000549316406,16.540000915527344,392.29998779296875,335.5400085449219,225.8300018310547,88.9000015258789
2021-02-17,21.5,86.36000061035156,117.0199966430664,145.7899932861328,134.39999389648438,87.61000061035156,112.70999908447266,24.489999771118164,40.88999938964844,166.3300018310547,16.59000015258789,392.3900146484375,333.92999267578125,224.05999755859375,88.79000091552734
2021-02-18,22.489999771118164,86.36000061035156,117.01000213623047,145.1999969482422,134.13999938964844,87.48999786376953,112.58999633789062,24.40999984741211,40.27000045776367,166.32000732421875,16.530000686645508,390.7200012207031,332.4700012207031,220.58999633789062,88.41000366210938
2021-02-19,22.049999237060547,86.37000274658203,116.54000091552734,143.27000427246094,133.1699981689453,87.5,111.98999786376953,24.350000381469727,39.68000030517578,167.00999450683594,16.520000457763672,390.0299987792969,331.0199890136719,225.19000244140625,88.91999816894531
2021-02-22,23.450000762939453,86.3499984741211,116.3499984741211,142.17999267578125,132.33999633789062,87.2300033569336,111.2300033569336,24.280000686645508,41.279998779296875,169.50999450683594,16.889999389648438,387.0299987792969,322.44000244140625,223.72999572753906,89.66000366210938
2021-02-23,23.110000610351562,86.36000061035156,116.44000244140625,141.77000427246094,132.44000244140625,87.44000244140625,111.36000061035156,24.299999237060547,41.619998931884766,169.1199951171875,16.969999313354492,387.5,321.4800109863281,221.75999450683594,90.22000122070312
2021-02-24,21.34000015258789,86.33999633789062,116.27999877929688,140.83999633789062,132.63999938964844,87.52999877929688,111.52999877929688,24.260000228881836,42.5,169.0,17.229999542236328,391.7699890136719,324.1300048828125,227.0,90.91000366210938
2021-02-25,28.889999389648438,86.20999908447266,114.7300033569336,138.5399932861328,130.5399932861328,86.69999694824219,109.54000091552734,24.34000015258789,42.459999084472656,165.82000732421875,17.09000015258789,382.3299865722656,312.8299865722656,218.61000061035156,89.16999816894531
2021-02-26,27.950000762939453,86.31999969482422,115.76000213623047,143.1199951171875,132.27000427246094,86.44000244140625,110.02999877929688,24.520000457763672,41.310001373291016,161.80999755859375,16.729999542236328,380.3599853515625,314.1400146484375,218.30999755859375,87.87000274658203
2021-03-01,23.350000381469727,86.29000091552734,115.55999755859375,141.05999755859375,132.1300048828125,87.0999984741211,110.29000091552734,24.540000915527344,40.599998474121094,161.52999877929688,16.59000015258789,389.5799865722656,323.5899963378906,226.07000732421875,88.26000213623047
2021-03-02,24.100000381469727,86.30999755859375,115.7699966430664,141.07000732421875,131.97999572753906,86.97000122070312,110.22000122070312,24.450000762939453,40.06999969482422,162.41000366210938,16.65999984741211,386.5400085449219,318.3999938964844,221.72000122070312,87.41000366210938
2021-03-03,26.670000076293945,86.26000213623047,115.1500015258789,139.5399932861328,131.0,86.69000244140625,109.55999755859375,24.520000457763672,41.13999938964844,160.6199951171875,16.760000228881836,381.4200134277344,309.1600036621094,219.32000732421875,86.91000366210938
2021-03-04,28.56999969482422,86.26000213623047,114.58000183105469,138.63999938964844,129.92999267578125,86.36000061035156,108.62000274658203,24.68000030517578,43.06999969482422,159.0399932861328,17.020000457763672,376.70001220703125,304.1000061035156,213.19000244140625,85.91999816894531
2021-03-05,24.65999984741211,86.26000213623047,114.41999816894531,138.91000366210938,129.75999450683594,86.62000274658203,108.5999984741211,24.770000457763672,44.439998626708984,159.13999938964844,17.3700008392334,383.6300048828125,308.67999267578125,217.7100067138672,86.86000061035156
2021-03-08,25.469999313354492,86.2300033569336,113.97000122070312,137.8300018310547,128.5500030517578,85.98999786376953,106.72000122070312,24.90999984741211,43.5,157.49000549316406,17.1299991607666,381.7200012207031,299.94000244140625,218.74000549316406,87.61000061035156
2021-03-09,24.030000686645508,86.2300033569336,114.51000213623047,139.74000549316406,129.52000427246094,86.11000061035156,107.9800033569336,24.770000457763672,43.11000061035156,160.83999633789062,17.1299991607666,387.1700134277344,311.7699890136719,223.33999633789062,88.19000244140625
2021-03-10,22.559999465942383,86.26000213623047,114.75,140.02000427246094,130.1300048828125,86.37999725341797,109.02999877929688,24.729999542236328,43.7400016784668,161.66000366210938,17.239999771118164,389.5799865722656,310.8800048828125,227.22000122070312,89.06999969482422
2021-03-11,21.90999984741211,86.26000213623047,114.70999908447266,139.00999450683594,130.2100067138672,86.69999694824219,109.83999633789062,24.610000610351562,44.599998474121094,161.52000427246094,17.5,393.5299987792969,318.0400085449219,232.22000122070312,90.11000061035156
2021-03-12,20.690000534057617,86.25,113.87999725341797,136.05999755859375,128.7100067138672,86.45999908447266,108.45999908447266,24.690000534057617,44.349998474121094,161.49000549316406,17.420000076293945,394.05999755859375,315.4599914550781,233.58999633789062,91.62000274658203
2021-03-15,20.030000686645508,86.26000213623047,114.0199966430664,136.86000061035156,129.14999389648438,86.47000122070312,109.16999816894531,24.739999771118164,44.2599983215332,162.1999969482422,17.360000610351562,396.4100036621094,318.8299865722656,234.4199981689453,92.9800033569336
2021-03-16,19.790000915527344,86.26000213623047,114.0,136.30999755859375,129.05999755859375,86.2699966430664,109.55000305175781,24.739999771118164,43.83000183105469,162.35000610351562,17.290000915527344,395.9100036621094,320.5799865722656,230.5,92.5999984741211
2021-03-17,19.229999542236328,86.27999877929688,113.80999755859375,135.2899932861328,129.17999267578125,86.38999938964844,110.47000122070312,24.6200008392334,43.81999969482422,163.50999450683594,17.290000915527344,397.260009765625,321.8999938964844,232.30999755859375,92.68000030517578
2021-03-18,21.579999923706055,86.2699966430664,113.0999984741211,133.9199981689453,128.44000244140625,85.7300033569336,108.97000122070312,24.770000457763672,40.470001220703125,162.55999755859375,16.469999313354492,391.4800109863281,312.0400085449219,225.24000549316406,91.73999786376953
2021-03-19,20.950000762939453,86.2699966430664,113.02999877929688,134.75,128.6300048828125,86.05999755859375,109.29000091552734,24.780000686645508,41.77000045776367,163.24000549316406,16.829999923706055,389.4800109863281,313.1400146484375,226.94000244140625,90.48999786376953
2021-03-22,18.8799991607666,86.26000213623047,113.4000015258789,136.25999450683594,129.08999633789062,86.37000274658203,109.52999877929688,24.729999542236328,41.709999084472656,163.0,16.799999237060547,392.5899963378906,318.6099853515625,225.22999572753906,91.12999725341797
2021-03-23,20.299999237060547,86.2699966430664,113.95999908447266,137.49000549316406,129.47000122070312,86.45999908447266,109.13999938964844,24.8799991607666,39.369998931884766,161.80999755859375,16.329999923706055,389.5,317.2200012207031,217.05999755859375,91.0
2021-03-24,21.200000762939453,86.29000091552734,114.11000061035156,138.22999572753906,129.86000061035156,86.51000213623047,109.37999725341797,24.940000534057617,41.45000076293945,162.3699951171875,16.760000228881836,387.5199890136719,311.8699951171875,212.0399932861328,90.48999786376953
2021-03-25,19.809999465942383,86.30000305175781,113.95999908447266,137.13999938964844,129.7100067138672,86.66000366210938,109.22000122070312,25.010000228881836,39.88999938964844,161.77999877929688,16.3799991607666,389.70001220703125,311.3299865722656,216.66000366210938,90.87999725341797
2021-03-26,18.860000610351562,86.30000305175781,113.58000183105469,136.66000366210938,129.6199951171875,86.91999816894531,109.26000213623047,24.979999542236328,41.529998779296875,162.24000549316406,16.770000457763672,395.9800109863281,316.0,220.61000061035156,92.83999633789062
2021-03-29,20.739999771118164,86.27999877929688,113.19000244140625,135.5,129.30999755859375,86.97000122070312,108.69000244140625,25.040000915527344,41.91999816894531,160.30999755859375,16.790000915527344,395.7799987792969,315.9100036621094,214.39999389648438,92.30000305175781
2021-03-30,19.610000610351562,86.27999877929688,113.08999633789062,136.2100067138672,129.7100067138672,86.76000213623047,108.73999786376953,25.139999389648438,41.16999816894531,157.57000732421875,16.520000457763672,394.7300109863281,314.32000732421875,218.00999450683594,92.41999816894531
2021-03-31,19.399999618530273,86.25,112.93000030517578,135.4499969482422,130.0500030517578,87.18000030517578,108.87999725341797,25.1200008392334,40.529998779296875,159.9600067138672,16.610000610351562,396.3299865722656,319.1300048828125,220.94000244140625,91.86000061035156
2021-04-01,17.329999923706055,86.2300033569336,113.36000061035156,137.50999450683594,130.61000061035156,87.06999969482422,109.38999938964844,25.010000228881836,41.84000015258789,161.97999572753906,16.889999389648438,400.6099853515625,324.57000732421875,223.74000549316406,93.52999877929688
2021-04-05,17.90999984741211,86.20999908447266,113.04000091552734,136.91000366210938,129.97000122070312,87.11000061035156,109.26000213623047,24.93000030517578,40.279998779296875,161.9199981689453,16.639999389648438,406.3599853515625,331.04998779296875,224.97000122070312,93.88999938964844
2021-04-06,18.1200008392334,86.2300033569336,113.58999633789062,137.83999633789062,130.83999633789062,87.26000213623047,109.62999725341797,24.8700008392334,40.70000076293945,163.22000122070312,16.700000762939453,406.1199951171875,330.82000732421875,224.30999755859375,94.12999725341797
2021-04-07,17.15999984741211,86.23999786376953,113.5199966430664,136.8800048828125,130.5800018310547,87.2300033569336,109.25,24.899999618530273,40.86000061035156,162.75999450683594,16.75,406.5899963378906,331.6199951171875,220.69000244140625,94.19999694824219
2021-04-08,16.950000762939453,86.2699966430664,113.91000366210938,138.00999450683594,131.05999755859375,87.26000213623047,109.87999725341797,24.790000915527344,40.81999969482422,164.50999450683594,16.84000015258789,408.5199890136719,335.0799865722656,222.55999755859375,93.8499984741211
2021-04-09,16.690000534057617,86.23999786376953,113.61000061035156,137.50999450683594,130.7899932861328,87.19999694824219,109.58000183105469,24.809999465942383,40.63999938964844,163.27000427246094,16.780000686645508,411.489990234375,337.1099853515625,222.58999633789062,93.73999786376953
2021-04-12,16.90999984741211,86.22000122070312,113.54000091552734,137.4499969482422,130.75999450683594,87.11000061035156,109.76000213623047,24.799999237060547,40.900001525878906,162.27999877929688,16.790000915527344,411.6400146484375,336.6700134277344,221.72000122070312,94.29000091552734
2021-04-13,16.649999618530273,86.25,114.01000213623047,138.47999572753906,131.33999633789062,87.16999816894531,110.33999633789062,24.709999084472656,41.400001525878906,163.42999267578125,16.969999313354492,412.8599853515625,340.6000061035156,221.13999938964844,94.76000213623047
2021-04-14,16.989999771118164,86.25,113.87000274658203,138.0399932861328,131.16000366210938,87.12999725341797,110.23999786376953,24.68000030517578,43.040000915527344,162.72000122070312,17.360000610351562,411.45001220703125,336.510009765625,223.32000732421875,94.26000213623047
2021-04-15,16.56999969482422,86.2699966430664,114.5999984741211,140.35000610351562,131.97000122070312,87.4800033569336,111.58000183105469,24.68000030517578,43.27000045776367,165.35000610351562,17.469999313354492,415.8699951171875,341.6099853515625,224.2899932861328,95.91000366210938
2021-04-16,16.25,86.26000213623047,114.29000091552734,139.25999450683594,131.07000732421875,87.30000305175781,111.22000122070312,24.649999618530273,43.18000030517578,166.35000610351562,17.440000534057617,417.260009765625,342.010009765625,224.64999389648438,96.12000274658203
2021-04-19,17.290000915527344,86.25,114.16999816894531,138.86000061035156,130.72999572753906,87.16000366210938,111.13999938964844,24.510000228881836,43.31999969482422,165.88999938964844,17.459999084472656,415.2099914550781,338.8800048828125,221.72999572753906,96.30999755859375
2021-04-20,18.68000030517578,86.2699966430664,114.51000213623047,139.5,130.97999572753906,87.01000213623047,110.86000061035156,24.549999237060547,42.7400016784668,166.47999572753906,17.43000030517578,412.1700134277344,336.4100036621094,217.19000244140625,97.0999984741211
2021-04-21,17.5,86.29000091552734,114.56999969482422,139.77999877929688,131.42999267578125,87.30000305175781,111.06999969482422,24.520000457763672,41.77000045776367,168.1300048828125,17.360000610351562,416.07000732421875,339.2900085449219,222.5,97.73999786376953
2021-04-22,18.709999084472656,86.27999877929688,114.66000366210938,140.38999938964844,131.55999755859375,87.13999938964844,111.23999786376953,24.59000015258789,42.09000015258789,167.0399932861328,17.5,412.2699890136719,335.20001220703125,221.5800018310547,97.20999908447266
2021-04-23,17.329999923706055,86.26000213623047,114.51000213623047,140.05999755859375,131.6699981689453,87.37000274658203,111.43000030517578,24.450000762939453,42.459999084472656,166.39999389648438,17.639999389648438,416.739990234375,339.4200134277344,225.75999450683594,97.77999877929688
2021-04-26,17.639999389648438,86.23999786376953,114.38999938964844,139.86000061035156,131.61000061035156,87.33000183105469,110.91999816894531,24.450000762939453,42.33000183105469,166.83999633789062,17.760000228881836,417.6099853515625,341.6300048828125,228.11000061035156,98.06999969482422
2021-04-27,17.559999465942383,86.2300033569336,113.94000244140625,138.63999938964844,131.02000427246094,87.20999908447266,110.31999969482422,24.459999084472656,43.11000061035156,166.4199981689453,17.90999984741211,417.5199890136719,340.1499938964844,228.4499969482422,98.05999755859375
2021-04-28,17.280000686645508,86.25,114.08999633789062,138.72999572753906,131.0399932861328,87.37999725341797,110.69000244140625,24.3700008392334,43.529998779296875,166.91000366210938,17.940000534057617,417.3999938964844,339.0,228.83999633789062,97.8499984741211
2021-04-29,17.610000610351562,86.2699966430664,113.88999938964844,138.32000732421875,130.8800048828125,87.4800033569336,110.81999969482422,24.3799991607666,44.2599983215332,166.22000122070312,18.059999465942383,420.05999755859375,340.2200012207031,227.99000549316406,98.69000244140625
2021-04-30,18.610000610351562,86.27999877929688,113.98999786376953,138.63999938964844,131.14999389648438,87.44000244140625,111.13999938964844,24.579999923706055,43.27000045776367,165.66000366210938,17.90999984741211,417.29998779296875,337.989990234375,224.88999938964844,99.08000183105469
2021-05-03,18.309999465942383,86.26000213623047,114.11000061035156,138.52000427246094,131.2100067138672,87.18000030517578,110.63999938964844,24.469999313354492,43.97999954223633,167.80999755859375,18.110000610351562,418.20001220703125,336.19000244140625,225.99000549316406,98.88999938964844
2021-05-04,19.479999542236328,86.26000213623047,114.26000213623047,139.4600067138672,131.2899932861328,87.12999725341797,110.73999786376953,24.579999923706055,44.869998931884766,166.5800018310547,18.389999389648438,415.6199951171875,330.1400146484375,223.2899932861328,98.25
2021-05-05,19.149999618530273,86.27999877929688,114.4000015258789,139.69000244140625,131.4499969482422,87.30000305175781,110.88999938964844,24.56999969482422,44.65999984741211,167.27000427246094,18.459999084472656,415.75,329.0299987792969,222.39999389648438,96.62000274658203
2021-05-06,18.389999389648438,86.27999877929688,114.44999694824219,139.9199981689453,131.6999969482422,87.2699966430664,111.0999984741211,24.450000762939453,44.40999984741211,170.05999755859375,18.549999237060547,419.07000732421875,331.510009765625,222.58999633789062,97.16000366210938
2021-05-07,16.690000534057617,86.30999755859375,114.48999786376953,139.22999572753906,131.75,87.33000183105469,111.5999984741211,24.270000457763672,44.43000030517578,171.58999633789062,18.729999542236328,422.1199951171875,334.20001220703125,225.38999938964844,98.44000244140625
2021-05-10,19.65999984741211,86.27999877929688,114.26000213623047,137.82000732421875,131.0399932861328,87.12999725341797,111.3499984741211,24.270000457763672,44.47999954223633,172.11000061035156,18.600000381469727,417.94000244140625,325.760009765625,219.66000366210938,98.41000366210938
2021-05-11,21.84000015258789,86.2699966430664,114.06999969482422,137.0399932861328,130.55999755859375,87.04000091552734,111.08999633789062,24.25,44.869998931884766,172.13999938964844,18.799999237060547,414.2099914550781,325.30999755859375,218.9600067138672,97.16999816894531
2021-05-12,27.59000015258789,86.26000213623047,113.5199966430664,135.60000610351562,129.85000610351562,86.62000274658203,110.08000183105469,24.43000030517578,45.220001220703125,170.42999267578125,18.780000686645508,405.4100036621094,316.8900146484375,211.85000610351562,94.70999908447266
2021-05-13,23.1299991607666,86.27999877929688,113.9000015258789,135.80999755859375,130.33999633789062,86.93000030517578,110.6500015258789,24.389999389648438,43.810001373291016,171.1300048828125,18.260000228881836,410.2799987792969,319.3399963378906,215.75,95.94000244140625
2021-05-14,18.809999465942383,86.27999877929688,114.1500015258789,137.0800018310547,131.0500030517578,87.20999908447266,111.2300033569336,24.290000915527344,44.709999084472656,172.69000244140625,18.40999984741211,416.5799865722656,326.3900146484375,221.02000427246094,97.08000183105469
2021-05-17,19.719999313354492,86.27999877929688,114.04000091552734,136.7899932861328,130.89999389648438,87.05000305175781,111.16999816894531,24.260000228881836,45.38999938964844,174.6999969482422,18.639999389648438,415.5199890136719,324.4100036621094,221.32000732421875,97.18000030517578
2021-05-18,21.34000015258789,86.29000091552734,114.04000091552734,136.44000244140625,130.47000122070312,86.83999633789062,111.16000366210938,24.149999618530273,44.84000015258789,175.0399932861328,18.549999237060547,411.94000244140625,322.2200012207031,219.63999938964844,97.19999694824219
2021-05-19,22.18000030517578,86.26000213623047,113.69999694824219,136.11000061035156,130.24000549316406,86.61000061035156,110.63999938964844,24.260000228881836,43.43000030517578,175.16000366210938,18.170000076293945,410.8599853515625,322.5899963378906,217.9499969482422,96.88999938964844
2021-05-20,20.670000076293945,86.30000305175781,114.16999816894531,137.22999572753906,131.1300048828125,86.9800033569336,111.41000366210938,24.139999389648438,42.47999954223633,175.9600067138672,17.979999542236328,415.2799987792969,328.8299865722656,219.39999389648438,97.9800033569336
2021-05-21,20.149999618530273,86.27999877929688,114.20999908447266,137.6699981689453,131.22000122070312,87.11000061035156,111.19000244140625,24.219999313354492,43.70000076293945,176.0399932861328,18.149999618530273,414.94000244140625,327.010009765625,219.97000122070312,97.87999725341797
2021-05-24,18.399999618530273,86.30000305175781,114.31999969482422,138.17999267578125,131.5800018310547,87.20999908447266,111.30999755859375,24.15999984741211,45.02000045776367,176.35000610351562,18.399999618530273,419.1700134277344,332.510009765625,221.39999389648438,99.0999984741211
2021-05-25,18.84000015258789,86.30000305175781,114.73999786376953,139.4600067138672,132.07000732421875,87.22000122070312,111.8499984741211,24.1299991607666,44.91999816894531,177.9499969482422,18.34000015258789,418.239990234375,332.9700012207031,219.25999450683594,99.06999969482422
2021-05-26,17.360000610351562,86.31999969482422,114.61000061035156,139.22000122070312,132.0,87.25,111.83999633789062,24.219999313354492,45.20000076293945,177.63999938964844,18.3700008392334,419.07000732421875,334.1300048828125,223.35000610351562,99.51000213623047
2021-05-27,16.739999771118164,86.31999969482422,114.41000366210938,138.66000366210938,131.60000610351562,87.20999908447266,111.62999725341797,24.200000762939453,45.54999923706055,177.7100067138672,18.65999984741211,419.2900085449219,332.8800048828125,225.64999389648438,99.27999877929688
2021-05-28,16.760000228881836,86.31999969482422,114.4000015258789,138.44000244140625,131.7100067138672,87.18000030517578,111.86000061035156,24.219999313354492,45.41999816894531,178.3800048828125,18.600000381469727,420.0400085449219,333.92999267578125,225.5,99.87999725341797
2021-06-01,17.899999618530273,86.29000091552734,114.30000305175781,138.2100067138672,131.47000122070312,87.1500015258789,111.6500015258789,24.18000030517578,46.33000183105469,177.89999389648438,18.93000030517578,419.6700134277344,332.82000732421875,228.05999755859375,101.68000030517578
2021-06-02,17.479999542236328,86.30000305175781,114.43000030517578,138.52999877929688,131.67999267578125,87.26000213623047,111.81999969482422,24.18000030517578,46.900001525878906,178.77000427246094,19.030000686645508,420.3299865722656,333.4700012207031,228.3300018310547,102.87000274658203
2021-06-03,18.040000915527344,86.2699966430664,114.13999938964844,138.00999450683594,131.16000366210938,87.08000183105469,111.2699966430664,24.329999923706055,46.970001220703125,175.27000427246094,18.8700008392334,418.7699890136719,330.0,226.4199981689453,102.48999786376953
2021-06-04,16.420000076293945,86.30000305175781,114.7699966430664,139.89999389648438,132.08999633789062,87.2699966430664,112.01000213623047,24.239999771118164,47.2599983215332,177.16000366210938,19.079999923706055,422.6000061035156,335.6000061035156,227.39999389648438,102.54000091552734
2021-06-07,16.420000076293945,86.29000091552734,114.68000030517578,139.47000122070312,131.97999572753906,87.30000305175781,111.76000213623047,24.200000762939453,47.27000045776367,177.8699951171875,19.110000610351562,422.19000244140625,336.6000061035156,230.4499969482422,103.75
2021-06-08,17.06999969482422,86.30999755859375,115.01000213623047,140.4499969482422,132.47999572753906,87.36000061035156,112.19999694824219,24.229999542236328,47.880001068115234,177.32000732421875,19.299999237060547,422.2799987792969,336.760009765625,232.88999938964844,104.61000061035156
2021-06-09,17.889999389648438,86.29000091552734,115.37000274658203,141.69000244140625,132.9600067138672,87.43000030517578,112.5999984741211,24.25,47.58000183105469,176.97999572753906,19.209999084472656,421.6499938964844,336.8399963378906,231.33999633789062,104.75
2021-06-10,16.100000381469727,86.31999969482422,115.77999877929688,142.5399932861328,133.55999755859375,87.58999633789062,112.7699966430664,24.229999542236328,47.83000183105469,177.74000549316406,19.280000686645508,423.6099853515625,340.3500061035156,229.27999877929688,105.5
2021-06-11,15.649999618530273,86.30000305175781,115.61000061035156,142.30999755859375,133.6699981689453,87.62000274658203,112.9000015258789,24.350000381469727,48.06999969482422,175.74000549316406,19.219999313354492,424.30999755859375,341.239990234375,231.6999969482422,105.08000183105469
2021-06-14,16.389999389648438,86.2699966430664,115.25,141.22000122070312,133.17999267578125,87.54000091552734,112.22000122070312,24.329999923706055,48.31999969482422,174.7100067138672,19.110000610351562,425.260009765625,344.510009765625,231.02000427246094,105.48999786376953
2021-06-15,17.020000457763672,86.26000213623047,115.2699966430664,141.0500030517578,133.27999877929688,87.52999877929688,112.47000122070312,24.350000381469727,48.97999954223633,174.0500030517578,19.030000686645508,424.4800109863281,342.260009765625,230.36000061035156,104.36000061035156
2021-06-16,18.149999618530273,86.18000030517578,114.4800033569336,140.92999267578125,132.89999389648438,87.41000366210938,111.51000213623047,24.549999237060547,48.75,171.11000061035156,18.920000076293945,422.1099853515625,341.010009765625,229.8699951171875,103.68000030517578
2021-06-17,17.75,86.18000030517578,114.88999938964844,143.0399932861328,133.63999938964844,87.47000122070312,111.94999694824219,24.739999771118164,48.040000915527344,165.85000610351562,18.43000030517578,421.9700012207031,345.3399963378906,227.2899932861328,103.55000305175781
2021-06-18,20.700000762939453,86.11000061035156,115.54000091552734,145.72999572753906,134.33999633789062,87.43000030517578,112.2699966430664,24.81999969482422,48.36000061035156,164.92999267578125,18.6200008392334,414.9200134277344,342.6300048828125,222.1300048828125,101.79000091552734
2021-06-21,17.889999389648438,86.12999725341797,115.16999816894531,143.2899932861328,133.55999755859375,87.5999984741211,112.19999694824219,24.700000762939453,49.36000061035156,166.9499969482422,18.850000381469727,420.8599853515625,344.3599853515625,226.8800048828125,103.88999938964844
2021-06-22,16.65999984741211,86.18000030517578,115.37999725341797,143.63999938964844,133.77999877929688,87.66000366210938,112.1500015258789,24.65999984741211,49.41999816894531,166.25,18.8799991607666,423.1099853515625,347.57000732421875,227.91000366210938,103.3499984741211
2021-06-23,16.31999969482422,86.12000274658203,115.1500015258789,143.27000427246094,133.57000732421875,87.56999969482422,112.27999877929688,24.700000762939453,49.720001220703125,166.13999938964844,19.0,422.6000061035156,347.739990234375,228.66000366210938,103.16999816894531
2021-06-24,15.970000267028809,86.12999725341797,115.12999725341797,143.5,133.8300018310547,87.83999633789062,112.31999969482422,24.68000030517578,49.84000015258789,166.0399932861328,19.06999969482422,425.1000061035156,349.8900146484375,231.88999938964844,102.22000122070312
2021-06-25,15.619999885559082,86.12000274658203,114.88999938964844,142.00999450683594,133.47999572753906,87.93000030517578,112.12999725341797,24.690000534057617,50.25,166.58999633789062,18.989999771118164,426.6099853515625,349.4599914550781,232.27999877929688,102.91000366210938
2021-06-28,15.760000228881836,86.1500015258789,115.25,143.47000122070312,134.0500030517578,87.91999816894531,112.33999633789062,24.700000762939453,49.540000915527344,166.5800018310547,18.979999542236328,427.4700012207031,353.7099914550781,230.44000244140625,102.61000061035156
2021-06-29,16.020000457763672,86.13999938964844,115.30999755859375,143.7100067138672,134.2100067138672,88.02999877929688,112.30999755859375,24.760000228881836,49.88999938964844,164.8300018310547,19.06999969482422,427.70001220703125,354.989990234375,229.33999633789062,102.33000183105469
2021-06-30,15.829999923706055,86.16000366210938,115.48999786376953,144.35000610351562,134.36000061035156,88.04000091552734,112.45999908447266,24.829999923706055,49.880001068115234,165.6300048828125,19.25,428.05999755859375,354.42999267578125,229.3699951171875,101.79000091552734
2021-07-01,15.479999542236328,86.12999725341797,115.33000183105469,144.1699981689453,133.99000549316406,87.91999816894531,111.98999786376953,24.899999618530273,50.619998931884766,166.1999969482422,19.31999969482422,430.42999267578125,354.57000732421875,231.38999938964844,102.2300033569336
2021-07-02,15.069999694824219,86.16999816894531,115.75,145.0399932861328,134.3699951171875,88.05999755859375,112.12000274658203,24.799999237060547,50.93000030517578,167.2899932861328,19.5,433.7200012207031,358.6400146484375,229.19000244140625,102.54000091552734
2021-07-06,16.440000534057617,86.19999694824219,116.36000061035156,146.74000549316406,134.86000061035156,88.01000213623047,112.25,24.889999389648438,49.900001525878906,168.1199951171875,18.969999313354492,432.92999267578125,360.19000244140625,225.86000061035156,103.29000091552734
2021-07-07,16.200000762939453,86.20999908447266,116.69999694824219,148.0399932861328,135.32000732421875,88.04000091552734,112.41000366210938,24.93000030517578,48.65999984741211,168.75999450683594,18.739999771118164,434.4599914550781,360.95001220703125,223.75999450683594,103.6500015258789
2021-07-08,19.0,86.25,117.0,148.6199951171875,135.38999938964844,87.8499984741211,112.18000030517578,24.829999923706055,49.52000045776367,168.64999389648438,18.899999618530273,430.9200134277344,358.7699890136719,221.6999969482422,103.36000061035156
2021-07-09,16.18000030517578,86.22000122070312,116.41000366210938,146.52999877929688,134.82000732421875,88.0,112.1500015258789,24.770000457763672,50.40999984741211,169.2100067138672,19.1200008392334,435.5199890136719,361.010009765625,226.3800048828125,105.05999755859375
2021-07-12,16.170000076293945,86.19999694824219,116.3499984741211,146.33999633789062,134.75,87.97000122070312,112.22000122070312,24.799999237060547,50.310001373291016,169.0,19.149999618530273,437.0799865722656,362.4200134277344,226.57000732421875,105.95999908447266
2021-07-13,17.1200008392334,86.12999725341797,115.98999786376953,145.22000122070312,134.25,87.70999908447266,111.81999969482422,24.950000762939453,51.150001525878906,169.22000122070312,19.309999465942383,435.5899963378906,362.4200134277344,222.3000030517578,104.4800033569336
2021-07-14,16.329999923706055,86.19000244140625,116.48999786376953,146.8699951171875,134.8699951171875,87.8499984741211,112.30000305175781,24.829999923706055,49.70000076293945,171.0399932861328,19.1200008392334,436.239990234375,363.07000732421875,218.8699951171875,105.20999908447266
2021-07-15,17.010000228881836,86.19999694824219,116.9800033569336,148.49000549316406,135.16000366210938,87.79000091552734,112.6500015258789,24.899999618530273,49.040000915527344,171.07000732421875,19.020000457763672,434.75,360.5199890136719,217.6300048828125,105.37999725341797
2021-07-16,18.450000762939453,86.19000244140625,116.95999908447266,148.2100067138672,134.97000122070312,87.66999816894531,112.5,24.93000030517578,49.13999938964844,169.41000366210938,19.020000457763672,431.3399963378906,357.6000061035156,214.9499969482422,105.30999755859375
2021-07-19,22.5,86.2300033569336,117.95999908447266,151.4600067138672,135.94000244140625,87.08000183105469,112.5199966430664,24.969999313354492,45.84000015258789,169.61000061035156,18.260000228881836,424.9700012207031,354.6700134277344,211.72999572753906,103.38999938964844
2021-07-20,19.729999542236328,86.2699966430664,117.80999755859375,150.0,135.75,87.5199966430664,112.83000183105469,25.0,46.5099983215332,169.38999938964844,18.530000686645508,431.05999755859375,358.7900085449219,218.3000030517578,105.83000183105469
2021-07-21,17.90999984741211,86.23999786376953,117.12999725341797,148.10000610351562,135.27000427246094,87.7300033569336,112.4000015258789,24.940000534057617,48.27000045776367,168.75999450683594,18.899999618530273,434.54998779296875,361.55999755859375,222.05999755859375,105.81999969482422
